,exp1,exp2,exp3,exp4,exp5
AT4G12380,4.629145118,3.520358126,5.379926834,4.810089211,6.200023747
AT1G76230,4.849122014,3.710078942,4.11971889,1.930053911,2.770073486
AT1G14930,1.291678957,3.469784354,2.350301647,4.699877416,2.790036904
AT3G49450,2.898644512,1.140512159,3.800062897,4.289973686,3.880013157
AT5G45180,3.399214433,2.380267632,3.770146331,4.909962775,4.330048777
AT5G32560,4.818167011,2.440490979,4.989979462,4.829978179,4.489935499
AT5G52000,1.150315767,1.560404336,3.660059046,4.119964059,3.559977858
AT2G32190,7.960716252,8.890319618,10.55010654,11.37989988,9.820006739
AT1G03710,3.94802068,1.380100121,1.900326036,4.439925551,3.280013799
AT5G26970,3.208159309,0.820200243,1.860082151,2.499981388,2.210069315
AT5G41490,4.538105398,2.079897953,1.550263139,3.599964059,3.039952507
AT3G24510,2.589822862,2.360517935,5.049940954,4.590029523,5.049952507
AT5G38320,4.158721529,2.500069315,2.860145047,3.990059688,4.92002503
AT5G13230,4.738675319,3.019919133,2.600300364,4.940025672,5.34
AT2G47120,1.730870285,2.859778578,1.710128361,2.709951223,1.950094345
AT4G04510,1.809899879,1.680019254,1.780069315,2.320073166,3.46003915
AT3G53300,1.700985809,2.979807459,1.980296513,4.289886401,2.52006771
AT5G43580,9.120400485,9.640304215,11.22004493,11.57001284,11.77000738
AT5G46120,4.029145118,2.919634172,1.020351708,3.759934536,2.740050702
AT3G23630,5.489599515,4.970452471,7.320116808,8.229872923,6.249991015
AT2G39400,8.880207944,9.150429366,11.3800706,11.92991977,10.67999583
AT3G21500,2.829691935,2.430105897,2.980210511,4.620016045,4.87001059
AT3G51750,7.030816373,8.090182914,9.040087285,9.720012836,9.920005455
AT1G75780,9.339899879,9.209697711,7.63982928,6.310046852,7.040040754
AT5G17820,10.69966113,10.25966305,8.509915282,7.850066748,8.890054232
AT4G19810,8.890539114,9.590221422,10.7400154,10.86007894,12.08998428
AT1G35200,1.560246452,1.880115525,2.480206661,4.089987164,3.890012836
AT1G69890,8.970916495,10.16029651,11.70009114,12.4098787,10.52000963
AT5G52140,2.799722741,2.440007702,2.480349141,5.199888326,3.460043001
AT1G68270,0.709915282,0.600465949,3.019997433,2.999917849,1.719957641
AT5G42180,10.76984597,10.56981516,9.609722741,7.450102047,9.040008023
AT1G16150,7.429653426,6.980360051,8.850161734,10.10993903,9.160006418
AT1G66310,2.169930685,2.080050061,2.340251587,4.300022463,4.649983634
AT3G18690,9.500716252,10.43035042,12.25006546,12.75987485,10.81000321
AT4G07550,3.637735719,0.700229124,1.890114241,2.77998588,2.56004621
AT2G19630,2.938544391,1.05063346,4.339912715,3.659946089,2.819967268
AT5G38970,3.581286173,5.249886401,4.659766384,2.839942238,1.94004974
AT5G51610,4.989453184,4.279607217,2.24003209,2.490118734,4.340016687
AT2G38930,3.789537902,3.190344648,4.98003209,5.230060329,6.169995828
AT4G13880,4.478806247,2.930121301,3.560261856,5.599933252,4.559928439
AT3G11550,9.379899879,9.249861371,8.529704771,6.230100763,7.799988127
AT3G43100,1.231663553,3.390182914,4.340012836,4.439980104,4.12998588
AT5G50800,7.310038508,7.359915282,6.920012836,7.020071882,8.140062576
AT5G09570,7.319899879,7.189994224,7.160178421,8.550039792,9.170026635
AT1G38950,5.397912857,2.690560294,5.59998203,5.459892177,3.780050061
AT5G10500,0.930023105,0.960358126,2.820160451,4.069854311,1.800005776
AT2G30030,0.350693147,1.250252229,2.560100121,3.340002567,3.379966947
AT4G23780,2.940077016,3.039724667,1.610163018,2.879912073,1.510105577
AT3G53720,2.591471012,4.499768951,3.300071882,3.859915282,2.540099479
AT4G15870,4.378151608,1.980304215,3.559792056,1.940136062,4.060019254
AT4G19580,4.799568708,4.239478214,1.530342723,4.200026956,4.619977537
AT3G20030,4.118082293,1.630381231,3.610173287,4.959945447,4.110020217
AT1G60470,8.201409399,10.03013478,10.72996149,10.43007252,11.55999005
AT3G25780,10.20079327,11.23018291,12.18009627,12.92982928,10.26999262
AT5G45570,0.648128503,-1.779666904,-0.049994866,-0.009893461,1.649917207
AT3G09130,3.210931898,4.419759324,3.170182272,4.590023747,4.959897632
AT5G57810,2.700508308,3.360404336,5.459939671,4.99001412,5.210008343
AT1G67750,10.47989218,10.33958796,8.199925551,7.620044284,8.310009306
AT3G15400,5.419599515,4.900138629,5.620011552,5.710051344,6.509887364
AT3G21860,3.448559794,1.580288811,3.080215646,4.759964701,4.210013157
AT2G34930,6.551363189,8.320107823,8.880088569,9.569831848,6.950008343
AT5G22530,8.371085931,9.780204093,10.84003594,11.11984982,8.779993261
AT3G12190,-0.009730443,0.340535264,3.119738144,1.080082151,2.359962455
AT4G04170,3.308790843,1.740051986,2.010255438,3.999908864,2.580071882
AT5G63740,5.249745846,4.919967268,4.750240034,6.620003209,6.670034016
AT4G11000,6.079992298,6.070390858,8.100127077,9.089892177,7.410016366
AT5G15590,2.480785567,3.499992298,3.460130928,4.479777936,1.020081509
AT2G22340,4.248089994,1.770192541,2.770268274,4.859984597,4.619974649
AT5G52750,9.350700849,10.26034465,12.05006803,12.57986971,10.55001958
AT3G45250,1.201070527,2.590215646,3.710038508,4.009831206,1.380015403
AT1G01730,9.609915282,9.499959566,9.29026699,11.37000064,11.38002054
AT1G43260,1.882056337,4.549820937,3.620175854,4.989847893,2.620050382
AT1G75830,3.519306853,2.620390858,4.649847251,3.459870356,1.440012836
AT2G03750,6.449699636,6.059965343,5.880180988,7.29002118,7.620045889
AT5G44350,8.400608429,9.190227198,10.37007702,10.96986201,8.819968873
AT3G43420,2.64868302,0.939828639,0.050296513,2.36002118,2.689926834
AT1G33817,2.960747059,3.92969386,2.340293946,4.629811952,1.700088248
AT3G51680,5.69,5.690446695,8.010077016,8.609898595,7.02999294
AT3G54150,8.610908793,9.79035235,11.6200231,11.79991977,10.55000513
AT3G44580,5.12788205,2.380127077,3.040293946,5.329901804,3.800027918
AT3G44380,7.179984597,7.159840191,6.329691935,3.930136704,6.060004814
AT3G16980,5.878744633,4.249896028,3.709845967,2.510175212,5.239958283
AT1G52050,10.55976125,10.2496515,8.439925551,7.859997433,7.820029844
AT1G25400,8.830546816,9.540298438,11.09008215,11.72995315,11.00002118
AT1G33950,3.39872923,1.750610355,4.919917849,4.279912715,2.920052628
AT3G31403,2.628251729,0.360157884,1.180336305,3.799876774,1.87999647
AT1G21440,11.24973044,10.89985367,10.13983827,8.879994224,8.789989731
AT5G14650,9.399745846,9.06990758,8.58981131,7.120026314,7.529963417
AT3G42160,3.36868302,1.660023105,1.780089852,2.480106539,4.140009306
AT2G31790,9.610077016,9.709774727,8.539784354,6.860038508,7.460004493
AT3G50050,7.239807459,6.990055837,7.2802349,9.109982671,8.840030807
AT2G24340,-0.117858945,2.659801683,1.630071882,2.190035941,2.750013478
AT3G49580,9.350762462,10.34006161,10.66027726,12.81992106,11.58996855
AT2G23510,3.95806689,1.450452471,3.799951223,3.420082151,4.699923946
AT1G49520,6.590723954,7.530313842,9.160079584,9.779872281,7.789990052
AT1G01070,7.709799757,7.449793981,6.380038508,6.68013542,8.790020538
AT1G05800,2.101109035,3.540302289,5.110028239,5.329887043,3.570017329
AT5G22250,8.801409399,10.6301059,11.17997176,10.959871,8.949989731
AT3G25180,3.20995379,3.150440919,5.440034657,5.709983313,5.449952827
AT2G10380,2.539745846,2.209674606,0.520275975,2.670058404,3.580008664
AT2G32470,0.732302789,3.719389645,0.550114241,1.439957641,0.780030165
AT1G36100,1.231239963,2.840169436,3.72011039,4.579885117,2.790038829
AT1G47890,4.350993511,5.640207944,6.720112957,7.599931327,6.530022142
AT5G48350,5.078043785,2.539936462,2.210290095,4.469968552,3.980022142
AT3G62640,3.458944876,2.090294588,3.620213079,5.279945447,4.430019575
AT3G28620,4.209422377,3.459909506,2.989983313,2.860137346,5.000026635
AT5G58782,2.161655852,4.310065464,4.650080867,5.279993582,5.179998075
AT4G05270,1.98877544,0.400371604,2.330197675,3.869956999,3.199973686
AT4G01030,2.390023105,2.420075091,2.809844684,1.59998588,1.380106218
AT3G47840,6.190007702,6.199849818,5.419943521,4.979949298,4.18996791
AT5G19730,6.990030807,7.029489767,4.380011552,4.470068031,5.529987485
AT5G57560,10.66042359,11.21033117,12.93012451,13.89990694,12.45000513
AT3G42340,0.989299151,0.080150182,0.860242602,2.749884475,0.949943842
AT2G30770,6.379930685,6.290051986,6.559998716,6.550104614,8.180029844
AT4G36510,3.990454396,4.580294588,6.110138629,7.189901804,5.659968873
AT1G14730,10.51011552,10.66000385,10.68015532,11.89006161,12.85000931
AT3G10890,3.260901091,4.429591813,2.310003851,2.340141838,4.550014761
AT2G04500,6.869491692,6.210246452,7.490075733,8.079925551,6.919928118
AT1G34620,0.101517222,2.069803608,1.049978179,0.880145047,3.139986843
AT2G04830,1.957743421,-0.969555231,1.340074449,1.919930685,0.840043001
AT2G42000,4.240408187,4.769455109,1.940094987,2.680137988,4.829954753
AT2G36700,4.947512372,1.720250303,3.020141197,4.120009627,4.270003851
AT5G49690,4.839730443,4.49040241,6.580043643,6.919989089,6.750017329
AT1G71470,4.699661128,4.259618769,2.280354275,5.039974328,4.640035941
AT1G16130,6.780400485,7.300340797,9.070079584,9.689949298,8.900012194
AT3G56610,5.199653426,4.749485916,2.080302931,4.440022463,4.790012515
AT2G17080,7.849599515,7.330308065,8.930094987,9.669801683,6.580016687
AT1G07745,5.879876774,5.719487841,3.060094987,3.79999294,3.690004172
AT1G33000,2.820716252,3.749793981,2.68033117,5.260001925,5.289981067
AT4G02270,9.589838266,9.379678457,7.709929402,7.160073166,8.300059688
AT3G20190,3.637258218,0.08020987,1.170086002,1.839958925,1.200007381
AT3G50120,3.589591813,3.059616844,1.069933252,0.550059688,1.480010911
AT5G22540,7.540623832,8.35033117,10.07009627,10.8199018,9.290002888
AT2G33030,1.0304698,1.639855594,0.890358126,3.679912715,2.320032732
AT3G50300,10.37985367,10.18963417,8.289905013,7.55005327,8.379991657
AT3G28120,2.728975683,1.3997651,0.180182272,1.600037866,2.190044605
AT3G14770,7.48037738,7.970315767,9.609937103,9.12005327,9.95001797
AT1G71140,6.680531413,7.370381231,9.349980746,9.199999358,9.190002567
AT2G23910,6.700246452,7.020275333,8.450059046,8.910048777,9.669926193
AT5G11210,7.150238751,7.460375455,9.410089852,10.1099416,9.199998075
AT2G20660,4.527897454,1.800558369,4.699884475,3.800082793,5.089958925
AT2G37380,7.439283748,6.509936462,6.179992298,6.119863938,4.000041075
AT5G26870,2.859129715,1.730591101,4.799937103,4.309884475,2.51000353
AT5G12450,4.217681808,1.210317692,2.860150182,4.029909506,2.620045889
AT1G31190,7.659715039,7.289720816,5.839856236,4.720160451,7.220009306
AT1G77405,3.888806247,2.340419739,4.520151466,5.699946089,4.860006418
AT2G16230,6.969638023,6.499516722,3.990138629,5.069960208,4.450045247
AT3G45950,3.778290237,1.56018869,2.54020281,4.119810668,1.170052628
AT2G13880,0.011409399,1.839776653,0.680223347,2.419993582,2.319918491
AT1G60980,5.347897454,2.620512159,5.280056479,5.719998075,5.689979783
AT5G46270,5.489661128,5.049724667,3.619863938,2.56011039,4.280039471
AT1G14180,6.729776653,6.440111674,7.020037225,7.309877416,5.399961813
AT5G64620,3.851247665,5.469624545,3.520025672,3.720162376,6.2499785
AT3G05820,3.75966883,3.330100121,3.850237467,5.69998588,5.480017329
AT1G19030,4.618629109,2.84039856,4.910128361,5.909934536,4.890039471
AT4G20250,1.921039721,3.269930685,2.909783071,1.220011552,1.399957962
AT2G17490,4.418983384,3.100084718,3.54020281,5.119798474,1.980087606
AT3G21300,6.749337659,5.889636098,4.000347857,6.709905013,5.229971761
AT4G12470,7.29915282,6.200169436,7.080030807,7.320076375,8.510031769
AT2G47780,5.540585324,6.30028111,7.760093703,8.489965343,7.950005776
AT1G50080,5.728282535,3.500277259,4.939772802,3.170177779,5.939980425
AT3G08770,8.880123226,9.039834415,8.17971889,5.990081509,7.259997112
AT3G56700,2.73919903,1.70037738,3.659994866,3.620037866,4.210027277
AT5G65730,1.559745846,1.230256079,2.560247736,4.489876132,2.560017329
AT5G02230,10.37050831,11.03026571,12.41013478,13.45996021,12.83998845
AT4G16880,3.909052699,2.679774727,1.510397918,4.60990373,3.110039471
AT5G17970,4.688120801,2.250367753,4.160197675,5.699930685,4.620009627
AT1G52680,3.359638023,2.890485203,5.410048777,5.789937745,4.820007381
AT5G37860,3.788659915,2.050086643,2.500367111,5.359851102,3.040004172
AT1G36670,4.228621407,2.439942238,2.140382515,5.119941596,4.209965022
AT2G33790,7.290123226,7.449828639,6.560002567,6.57998588,6.360100442
AT1G04330,4.400300364,4.790437068,7.059991015,6.989897312,5.389982671
AT5G51950,0.26,0.260103972,0.800292662,3.0799217,1.860013157
AT2G20550,7.839861371,7.659969193,7.500016687,7.630115525,9.430026314
AT5G10130,9.479869072,9.30966883,7.589960208,7.279969835,6.810072203
AT3G23430,11.46989988,11.33964572,9.499876774,8.540061613,9.50000353
AT2G28400,9.750323469,10.17040049,12.25004364,12.58991143,11.20997401
AT1G04645,3.449160522,2.360579548,5.369994866,5.329937103,4.350005455
AT4G38080,11.41003081,11.44979976,10.40978307,8.720196392,11.77999166
AT5G04190,1.97957641,1.430396634,3.489939671,3.020035941,3.580033374
AT1G52820,7.949815161,7.709711189,6.209905013,5.470125152,7.419933252
AT3G32280,-0.339252941,0.629792056,-0.449618769,2.519878699,0.629963417
AT3G59130,4.90844427,2.890225273,4.060270841,6.169824788,3.440020217
AT3G55740,8.410546816,9.120313842,10.75006418,11.2499416,10.34002599
AT5G62400,2.689661128,2.250200243,3.290246452,5.209953148,4.479944484
AT5G43180,9.840084718,9.949948014,9.679659844,7.030130286,9.060033053
AT5G57785,9.259445482,8.539792056,7.459958925,7.140186123,10.03998171
AT1G18830,5.87990758,5.75969386,4.170184839,5.610033374,6.130052949
AT5G11070,10.09922213,9.089688084,7.469973044,7.260017329,7.530000642
AT5G50940,4.249946089,4.179472438,1.440227198,3.210075733,4.389945447
AT3G26280,2.190739357,3.149749697,1.84996791,1.599987806,1.410097233
AT3G20520,6.809322256,5.930294588,7.460173287,8.809913357,7.460047173
AT2G07440,3.91910661,2.759782429,1.629885759,0.74012451,2.68002118
AT3G20160,5.530292662,5.909603366,3.850147615,4.999870998,2.990084718
AT2G17850,8.769299151,7.86051986,10.55963931,7.749973044,7.330041075
AT1G64110,6.509869072,6.340200243,7.380033374,7.640091778,9.069994545
AT3G53140,5.119884475,4.969830564,4.089834415,2.799967268,2.290066106
AT1G61360,9.320685446,10.21028304,11.68011424,12.56990309,11.06001605
AT3G59830,4.868752335,3.25020987,4.340196392,5.869977537,5.520030165
AT5G38670,2.699738144,2.35990758,1.880147615,3.030010269,3.190064822
AT1G12010,11.26949169,10.60979976,9.569789489,7.930130928,9.969978179
AT1G47360,3.658113099,1.210103972,1.74985752,0.640157884,3.099981709
AT1G10980,2.812325894,5.829855594,5.079943521,4.640074449,5.799994545
AT4G14050,4.810338872,5.250030807,5.409978179,5.239813877,2.340076375
AT2G23540,11.20983827,10.99974585,9.67982928,8.350187406,11.2699846
AT1G31510,2.490762462,3.479930685,3.120320901,5.619876774,3.700036262
AT1G32470,7.439699636,7.049803608,6.029801041,4.480186123,7.379992298
AT5G61710,2.270277259,2.630204093,3.690233616,5.509903088,3.999999037
AT2G19770,5.358413463,3.300102047,3.829906297,3.10014248,5.320011552
AT2G41190,7.540354275,8.000154033,8.799887043,7.920154033,10.31998813
AT4G31760,4.290862583,5.409915282,4.970290095,7.229962775,6.650000642
AT2G28780,10.00019254,10.24971889,8.789872923,7.799987164,7.600012836
AT1G12130,2.69929145,1.780154033,2.579866505,1.540177779,4.309992619
AT1G43240,1.219430079,0.480631534,3.759709905,1.499989731,1.339986201
AT5G43480,2.500261856,2.83978628,1.730290095,3.98989667,2.380078621
AT2G26690,7.979930685,7.890011552,7.95001797,8.090087285,9.450039471
AT5G48070,9.070492905,9.71004621,9.949869072,8.929892819,7.260003851
AT3G20400,4.837535477,1.640390858,3.670134779,4.719939029,3.769999358
AT5G42010,7.970670042,8.840288811,10.34011681,11.24989025,9.540011232
AT5G24240,2.461247665,4.080067389,4.430082151,5.070017329,5.340008343
AT1G77830,4.958813948,3.420042359,3.640264423,5.700018612,5.989996791
AT1G29660,9.199638023,8.729894103,8.17982928,6.849974328,6.450012194
AT2G23240,5.197473864,1.920088569,2.380094987,3.119969835,2.650022142
AT1G23990,4.839399272,4.059695785,2.480236183,4.319860729,2.150011232
AT3G25170,1.789699636,1.40056607,4.339680382,1.850050061,2.630029202
AT5G28630,9.701093632,11.12025415,12.44006546,12.94988512,11.16002022
AT4G21850,11.6204621,12.2202195,13.36006675,13.87984853,11.51998107
AT1G14280,4.808598302,2.98985752,2.250050061,2.639930685,1.560068994
AT5G27080,2.169984597,2.149603366,0.090292662,2.370048135,3.120005776
AT2G31910,1.221162947,2.730190615,3.720119375,4.649912715,3.289986843
AT1G52200,9.879969193,9.840392783,11.88007445,12.45994866,11.66001284
AT1G28630,0.940793268,1.969819012,1.030137346,2.100020538,2.42005327
AT5G48530,7.460146331,7.650367753,9.560112957,10.43990437,8.950007381
AT5G62550,7.849946089,7.779778578,6.629897312,5.830008985,5.969968231
AT2G47950,8.121386294,9.920252229,11.22997818,11.05996278,10.48000706
AT2G29250,2.180569921,2.919892177,2.360284961,4.579998716,4.559995507
AT2G02990,6.600323469,7.020302289,8.589926834,8.020114241,9.799945126
AT3G09940,10.3204775,10.94026763,12.33006803,12.85984468,10.43999134
AT3G29732,0.6376433,-2.419532126,0.009930685,-0.530066106,-1.559999679
AT1G69920,9.020777865,10.03035813,11.88991785,11.24989988,9.689986522
AT5G22270,9.150562219,9.880400485,11.95999743,11.93995379,11.21999936
AT2G32290,4.299745846,3.96964765,2.140288811,4.39000706,4.499922342
AT3G24260,2.079876774,1.920294588,3.45018869,4.919871639,2.919977216
AT2G17920,3.109422377,2.360419739,4.539627754,1.640177138,4.39995026
AT1G05880,5.160100121,5.29025993,6.640163018,7.909947372,7.090011873
AT5G36720,3.308914069,1.899988448,1.840233616,3.659987164,3.460043964
AT4G07840,2.990261856,3.330003851,3.350034657,3.619874207,1.659971761
AT4G37980,2.060438993,2.629855594,1.880089852,2.580002567,2.620077337
AT1G31750,5.390315767,5.800148256,6.570034657,6.840088569,8.219992619
AT5G09490,3.708721529,2.050075091,2.440166869,3.740069315,4.819996149
AT4G07330,1.420670042,2.290136704,2.999866505,1.960157884,4.419979141
AT1G09080,3.760546816,4.470048135,4.720159167,5.960016687,6.220013478
AT5G32410,4.788975683,3.45988255,2.85034529,5.539952507,4.80002856
AT1G27470,3.169383869,2.37011745,2.980080867,3.610057762,4.510031769
AT2G47340,4.038713827,2.370502532,4.979926834,4.41005712,5.299926514
AT1G27480,1.990993511,3.279626471,1.34004621,1.700027598,2.130071561
AT4G09350,3.999676531,3.579741995,2.240209228,3.870080225,5.120008343
AT1G22010,1.801093632,3.220152107,4.009960208,3.700064822,4.710006739
AT1G31080,3.607797332,0.750569921,3.709745846,1.730059046,2.650003851
AT5G46940,4.978783142,3.400061613,3.720254154,5.69999294,5.589922021
AT2G01800,2.328336447,0.170159809,1.000198959,2.550002567,2.589926514
AT1G53080,2.349745846,2.020490979,4.569991015,4.499879983,2.629995828
AT1G26530,4.79042359,5.340050061,5.599816444,4.169975611,3.789959246
AT5G38180,2.708921771,1.309955716,1.080401769,4.209851744,1.900011552
AT3G10990,3.139884475,2.990311916,4.609955074,4.260096912,5.769986843
AT5G37870,3.409453184,2.70040241,4.789925551,4.210089211,5.599992619
AT2G37450,7.480053911,7.549705412,6.019860087,4.930008343,5.060032732
AT5G45000,7.079845967,6.880121301,7.510237467,9.35994673,8.530028881
AT2G42850,5.418806247,3.869749697,2.569964059,2.290051344,3.090022784
AT4G38990,3.289399272,2.510148256,3.280286244,5.509947372,4.689948014
AT2G13920,3.421032019,4.759428154,1.790168152,3.09998203,2.820058404
AT3G11840,9.820916495,11.01024838,12.30003594,12.57985816,10.36999872
