,exp1,exp2,exp3,exp4,exp5
AT1G55050,3.84990758,3.369814391,0.960052628,2.600030807,3.560022624
AT3G15200,4.899562932,2.630011552,2.779993261,2.570033374,3.610043322
AT4G18010,6.049763175,4.819829794,2.610020859,3.26004268,4.589978339
AT5G55720,2.850150182,3.629960722,3.12004621,4.559883834,0.940068833
AT1G73000,3.519761249,2.280240291,5.399985559,4.950008023,5.199995909
AT2G34180,6.669445482,3.790154033,5.790041717,7.08998588,6.650005054
AT1G64660,6.860300364,8.419931455,7.530078942,9.989933573,7.920043081
AT5G24313,6.549364615,3.25018715,5.68001797,6.24000353,6.349993983
AT2G37050,4.169861371,3.449947629,2.769929081,0.560086322,3.249997834
AT3G46230,10.18989218,9.629851358,7.700075412,10.04994833,8.440063057
AT2G22550,3.150308065,4.749994609,4.679960208,3.440083113,6.030000481
AT1G27380,3.560044284,3.789807459,1.289993582,1.090075412,3.44
AT5G01210,10.22949362,7.60000077,7.610008023,7.859970156,6.929998797
AT1G20120,6.229487841,3.56995225,2.950010269,3.270009948,3.579987244
AT1G05340,13.61983441,12.75990989,11.58999358,11.3899631,10.24001757
AT5G40420,1.350238751,2.58995302,1.980029523,2.899979462,2.260064261
AT3G22120,2.329659203,0.560041589,1.100031448,2.080062897,4.03996799
AT5G38260,4.389320331,0.86018792,3.3,3.299993261,3.090021902
AT4G10845,4.059994224,4.029947629,3.349931969,1.230104293,4.479998797
AT1G78990,4.06938772,0.890061613,1.689963738,0.56004268,1.889998797
AT2G39920,3.380150182,4.159832104,1.980079904,4.470025993,5.279995668
AT2G05000,0.800506383,3.429880625,1.880029523,2.800047173,4.269974248
AT5G25550,1.900200243,2.940013093,3.109973365,2.279964059,1.160085921
AT1G30710,0.770462098,3.169849048,1.210065143,3.239911431,0.480048376
AT4G27730,3.649570634,1.420007702,1.520082472,4.089965022,3.000026715
AT1G50340,1.580552592,4.449893717,3.069965664,2.000079263,4.469953068
AT2G19800,8.520019254,8.620006931,8.710034336,9.780013478,10.2000349
AT4G09930,3.989724667,2.559985367,2.369995507,2.230079904,4.720004814
AT2G35585,4.129607217,2.089915282,0.990086964,3.699984276,3.210016847
AT3G61300,5.679582186,3.509934536,2.659994545,2.490005776,2.670001203
AT3G14820,1.780202168,2.83004544,3.41991464,0.760109427,4.169948736
AT1G49370,4.009707338,2.490159424,4.559911431,1.800100121,4.919955234
AT2G36440,2.639959566,2.429845967,0.430048135,1.93004974,3.480009627
AT5G55360,2.280200243,3.320121686,4.899903409,1.890072845,4.160007942
AT5G28490,1.819799757,0.780247222,3.989981067,3.399937745,1.460008905
AT5G52690,1.049878699,0.420212565,3.180002246,3.249954111,1.820030807
AT4G38080,2.73021372,3.839969193,3.439959246,2.169948977,0.580073406
AT1G59730,3.490179063,4.419797447,1.790113599,5.329947693,3.699980265
AT2G33100,6.35962262,4.39995071,3.759963096,2.610056158,4.359991336
AT5G35240,2.280007702,2.320147871,4.239947693,2.609982992,2.079959807
AT3G13770,1.550373529,3.490084718,4.589996791,4.490005455,4.659996631
AT5G42600,7.749984597,7.669916052,6.580032732,7.600077658,10.0199769
AT5G12020,8.349917207,7.919886016,6.440076375,8.819947051,7.170065705
AT5G54020,7.119655352,5.330020794,5.599990052,5.289991657,5.029958363
AT5G60070,1.39016366,2.239980746,1.989996791,1.890047493,3.37003201
AT2G06660,2.230186765,3.19995302,2.589927155,0.320114883,3.899953309
AT2G36430,6.479512872,3.949977665,3.66004621,5.099937745,3.160015163
AT4G39210,2.570589175,5.629882935,4.110040754,5.380009306,5.669990614
AT1G54820,7.119695785,5.539986137,5.359937424,3.410052949,5.059987966
AT1G07590,11.30973237,9.919990758,9.799970798,8.889981388,8.30999278
AT5G13620,3.529767026,2.320064694,3.160042038,4.469893782,1.160070999
AT2G29620,8.089589888,5.95999769,5.930034336,6.999940633,5.149991095
AT3G61040,2.770165585,3.62985675,1.770051986,3.390018291,3.959923706
AT2G27520,2.060498681,4.649961492,4.15003209,5.150002246,5.219999037
AT1G21360,8.679697711,7.109983827,6.90000353,7.009945126,5.300006498
AT1G61550,5.559971119,5.409823633,3.119985239,2.660073807,4.959993742
AT1G10340,3.780048135,4.030110133,5.460001605,5.510014761,5.970025512
AT5G38670,2.099921058,1.690167125,3.859923946,1.490059046,3.330025993
AT2G36700,1.410231049,2.610003081,2.649963096,1.500075091,3.840014441
ATMG01330,4.759824788,3.849929145,2.930060329,4.809917849,2.250075813
AT5G16460,2.190040434,2.400022335,2.689926193,0.3899785,-0.279942719
AT3G32220,-0.019580261,2.159919133,1.110061292,3.019912073,0.28004982
AT2G06310,2.100244527,3.369862911,1.589988127,1.220104935,4.489961251
AT3G26280,1.720098196,2.229948399,1.559994866,1.399991977,1.150079664
AT3G47790,5.019834415,4.159818241,1.800009306,2.090037545,3.260000722
AT2G32620,9.739624545,7.789986907,7.6199785,6.950043001,8.289948977
AT1G17380,6.450400485,8.53000154,8.550007702,8.790027598,9.650005536
AT5G58840,4.100236825,5.329791286,2.619998395,2.570037225,3.729960048
AT3G09050,4.309932611,3.959886016,2.480073807,4.779916245,2.170070999
AT3G45380,1.260119375,1.879889096,0.440047814,1.929912715,-0.789919374
AT1G51115,1.320275333,2.749960722,2.239943842,0.490086322,3.1800142
AT1G43010,1.23997497,1.110205634,3.779895707,0.530035299,1.63002864
AT1G72430,7.18934151,3.770117835,5.300048777,6.819964059,5.700002166
AT2G12210,0.200304215,1.780023105,2.079915603,-0.549897953,2.629956919
AT3G24130,1.770360051,3.640103202,4.979927476,2.720037225,3.880019976
AT4G15340,2.979724667,1.549969964,1.160101084,4.309972723,3.459998075
AT1G51440,3.87007124,4.239836725,2.120062576,4.0699217,1.630068833
AT4G20790,2.20985752,1.469882935,-0.049892819,3.289944805,1.570034417
AT1G04220,2.629822862,1.710202553,4.339926514,2.049965022,0.960008664
AT1G12570,3.550155958,4.359892177,2.959934536,0.920081509,3.460011312
AT3G17690,2.740231049,3.940011552,4.09004268,5.420011552,5.779996871
AT5G15890,9.339770876,8.150009242,8.269997754,8.199944163,6.45999302
AT5G40750,4.199982671,4.109806689,1.600043964,2.969951544,1.460050542
AT2G23060,2.039897953,1.510154033,3.510045889,4.939949618,3.369998075
AT2G39680,1.560134779,2.260132468,3.980002888,4.07000353,4.180007942
AT3G26740,10.29989795,9.769888326,8.320055837,10.05990598,7.130046932
AT1G26480,1.819828639,0.930159424,2.999995186,2.849999037,2.820040674
AT1G09550,1.420464024,3.829985367,3.640047814,5.129932611,3.030007942
AT5G38500,1.000533338,3.769936847,2.949976895,2.230050382,3.800009868
AT3G27170,7.109799757,6.069851358,4.140006418,4.340005776,4.519997593
AT4G17480,3.689751622,2.399936847,1.580055516,3.310052949,4.95993598
AT4G36670,3.609799757,2.570144791,4.450013157,4.860026635,5.689997834
AT3G51330,9.929688084,8.309971504,7.939975932,7.189980425,6.58001083
AT5G50120,4.149653426,2.350067004,3.220071882,5.45998235,4.909952827
AT1G33960,-0.050001925,-0.059850588,1.880034978,2.969967268,1.949991095
AT4G24300,3.619828639,2.730028496,3.099973044,2.259969835,1.320084959
AT4G03380,4.419405049,1.329986907,1.160052949,2.809976895,2.090019254
AT3G18200,11.81956871,9.580050831,10.23999262,10.00995154,8.500005054
AT1G49250,4.049703487,2.509882935,0.990035941,2.109967589,1.100052227
AT1G64110,7.280302289,8.849986137,8.670046531,10.12001284,10.51998604
AT1G75960,5.709512872,3.180011552,3.330037866,4.509935178,2.490055356
AT5G58180,4.679516722,2.170097041,3.430015403,3.909959246,2.639970156
AT3G30290,2.180065464,2.520204093,5.169905013,2.21002856,3.100024308
AT2G37280,4.039861371,3.320205634,5.990007702,6.229940633,4.379986522
AT2G20520,6.989639949,5.119985367,4.93009242,7.809987806,7.429974248
AT5G12110,3.950265706,5.329932996,4.460059688,6.319950581,4.780056559
AT3G60120,3.020254154,4.340098581,5.619927797,3.370070598,5.570002166
AT1G08380,3.779670755,2.070217186,4.889922021,2.460080225,4.959968231
AT2G21690,1.430067389,1.780068545,2.669966947,1.640068994,3.790011552
AT4G02250,3.209730443,1.810003081,1.850064822,3.869928439,1.639973285
AT5G15560,4.699476289,1.980077787,2.989954753,1.580013478,2.000039712
AT4G11460,2.679722741,1.240054682,1.950063859,3.939988768,3.590016607
AT1G19340,2.810223347,3.96995379,3.369995507,3.230093061,6.129959807
AT5G52000,1.379976895,1.260090109,2.43002118,3.089922342,0.67007461
AT3G15680,5.289761249,4.049829024,1.83002503,2.610018933,3.200008664
AT3G28160,1.170277259,2.609983056,2.390050702,3.970017329,4.509955234
AT4G19510,2.020619982,5.239977665,4.949999679,4.939994866,4.779994464
AT1G08860,1.630462098,4.030075476,5.00995732,3.680013478,4.100014441
AT5G62120,1.260408187,3.380013093,3.549910148,0.75001412,1.190025993
AT1G64020,0.930564145,3.859835185,1.719968552,0.740051665,2.350012515
AT1G65640,1.150616131,4.349837495,2.23996791,1.240036904,2.389979543
AT4G09990,11.54959374,9.440036968,9.920019896,10.53992555,8.220015644
AT5G24410,5.549784354,4.429877544,2.839998395,2.79000353,2.899993742
AT3G23190,10.19974585,8.879949939,8.230026635,9.059932932,6.970008905
AT3G43320,4.459880625,3.83995225,3.219946089,1.540007381,1.770048617
AT1G65740,1.310433217,3.559846737,1.570090173,4.379949939,2.819983153
AT4G36560,0.940489054,3.480023105,3.779923946,1.410064501,3.419987726
AT5G52620,0.890179063,1.820070085,2.730036583,3.869935499,1.860046691
AT1G32950,5.889913357,5.439893717,4.060006097,4.249996149,4.12996101
AT1G57780,2.610069315,2.96976587,-0.069927476,2.190027598,3.049996149
AT1G33970,3.40025993,4.75009473,5.979979462,5.340032732,6.360005295
AT3G61870,4.400053911,4.679945318,3.970014761,4.429916245,1.820015644
AT4G16985,4.85962262,2.900025415,3.229979783,2.600073486,4.889931889
AT2G02640,3.259849818,2.480041589,3.019912073,0.280063218,2.249967749
AT2G14830,2.150360051,4.019918363,2.960037225,4.11991464,1.460001444
AT5G66020,5.809788205,4.709880625,3.160034978,4.250000963,4.279955234
AT3G13240,1.650333096,3.380041589,3.920020859,4.569989089,4.230018773
AT4G11510,1.940527562,4.679910661,3.520012836,3.919953469,2.469981227
AT5G51900,3.76004621,3.999778193,1.120023426,1.849991015,1.570025993
AT2G16870,6.579453184,3.740040049,4.260032732,5.279936141,3.290024068
AT5G42230,4.869568708,2.630118605,4.169925551,1.850008985,2.130018291
AT2G15190,0.630304215,2.210034657,2.659910468,-0.12995732,1.199966787
AT4G14370,4.809447408,1.94004929,2.580004493,2.719977537,2.0199858
AT5G62490,5.110648863,8.479832104,6.299995186,6.149983313,5.630000241
AT3G53420,13.59978821,12.49988756,11.0400016,11.08998973,10.76999639
AT4G00910,3.140080867,3.560101662,4.879904371,1.900033053,2.930048857
AT4G04330,0.650363902,2.540007702,2.639998716,2.600052628,4.23997858
AT3G01240,1.599676531,-0.079938387,0.7200215,1.390045889,2.820003851
AT3G22600,11.31978243,10.18993377,9.329962134,8.150007381,8.380016607
AT1G68480,2.879867147,2.190004621,2.250066748,4.330022784,5.039941756
AT5G57780,5.079561007,2.800199472,5.389991336,5.119924909,2.78003201
AT1G08325,7.899911431,7.439876004,5.830002888,5.919963417,4.780019495
AT2G45550,3.220204093,4.279748927,1.020030165,1.960007381,2.189985319
AT5G62330,5.140190615,6.13009627,7.380008985,7.660019254,8.25998917
AT1G60320,2.709741995,1.370030807,1.77006771,3.880012515,4.269984597
AT3G45250,1.879886401,1.290194851,3.819951865,2.320067389,4.4199574
AT1G33080,1.780408187,3.899922213,2.890061934,4.81990373,1.820027678
AT2G28090,1.720639236,5.03990604,3.819976895,3.100038829,4.309962455
AT4G33390,3.74002503,3.869896798,2.530061613,4.449912073,1.709999519
AT1G72450,5.250221422,6.399870613,4.720079584,7.200010911,7.539995668
AT2G30940,4.179472438,1.440216416,4.250006418,4.449975291,3.679973766
AT3G25440,2.330614205,5.519986907,5.349986522,4.929977858,4.240019495
AT5G64510,8.489618769,6.510043899,7.080011232,7.429920096,4.940057522
AT2G09960,0.19020987,1.280106283,2.660016366,3.169950581,1.630035861
AT2G38500,8.379614918,6.379896028,5.03006065,6.919957962,5.610005776
AT5G02900,4.359451258,1.510203323,4.149983313,3.630037866,4.809958363
AT4G22780,3.130323469,4.809925294,3.840063859,5.830006418,6.029991095
AT1G43140,1.950005776,1.980005391,2.050068673,4.190000963,4.219995427
AT1G11340,4.999809385,4.009807459,1.510070919,3.720008985,3.999976654
AT5G47990,10.27978243,9.149866762,7.420045568,8.840059367,10.68998075
AT1G24640,2.45992876,2.090221037,4.959977537,4.260000642,4.280005054
AT2G24350,1.839869072,1.159980746,0.910089852,3.709962134,2.530023827
AT3G46400,5.149406974,2.070083948,3.159959246,1.890052307,3.519984115
AT1G56600,8.709612993,6.699987677,6.539950581,5.000051986,6.620000963
AT5G44990,4.049695785,2.470170976,4.690004814,4.840012515,5.230016125
AT4G23130,2.779763175,1.550127077,3.199991336,2.930068994,5.079934055
AT5G51360,2.700438993,4.979981516,4.739955074,3.340041075,4.619941516
AT4G10540,3.249697711,1.680260315,5.059936782,3.089968231,2.100030566
AT4G37230,1.530321543,3.200132468,4.919972723,4.069967268,3.050026715
AT1G14770,2.13042359,4.330012323,4.490017008,5.020009948,5.329995186
AT4G29990,4.699801683,3.669945318,2.959985559,2.510078942,4.969930204
AT2G19360,0.540109748,1.110101662,2.430002888,2.519913998,-0.159996631
AT5G24860,4.400017329,4.489835955,2.360060971,4.2599432,2.490066667
AT5G23480,4.569745846,3.249930685,2.349990052,2.040079904,4.529941275
AT4G19650,2.939942238,2.640033117,3.070041717,4.369921379,1.919974729
AT1G43800,1.559994224,1.529993839,1.450067389,3.55001059,3.879937424
AT2G23680,4.630180988,5.569922984,4.570070598,6.770001605,6.820010349
AT5G43230,8.249430079,5.290044669,5.870008664,6.139977216,5.429989892
AT1G04620,3.290417814,5.460013093,5.630034978,6.719979783,6.089995668
AT5G50910,2.829722741,1.390013093,1.559935499,-0.449977858,0.240002888
AT5G17580,2.74981131,1.770178678,4.089911431,1.329981709,0.760037545
AT5G03170,4.559847893,3.76985752,1.920089211,4.699920416,2.22003923
AT1G51790,6.939884475,6.339936076,5.509987806,5.129973686,4.30998917
AT4G12930,0.570404336,2.670034657,3.119970477,2.20004621,3.640001925
AT1G30450,6.079776653,4.920003081,4.959940312,3.100005776,3.280009146
AT1G70810,4.670335021,6.409832875,4.24006418,6.240014761,6.700011071
AT2G18930,0.609905655,0.120149412,2.0599785,1.390066106,3.449959566
AT4G35820,2.629716965,1.159989988,1.030088569,3.789935178,1.770040674
AT3G04010,13.08965728,11.30997304,10.95998139,10.37998395,9.880005776
AT1G23120,5.429899879,4.909924524,3.930087927,6.670001284,6.710000722
AT5G51950,3.759820937,2.829977665,2.540013157,2.950017329,3.489927075
AT5G46500,4.12002503,4.249965343,3.799928118,1.560087606,4.289951383
AT1G58390,3.699691935,2.100044669,2.680036583,3.820009948,4.129927556
AT1G31380,1.099926834,0.720175597,2.999984918,2.530000642,2.550030566
AT1G09190,2.880198317,3.909922213,2.900037866,4.080058404,5.899975932
AT1G23610,1.210146331,1.970169436,4.169989731,3.849944484,2.120026956
AT2G19650,1.370061613,1.690173287,3.939937745,2.000058404,3.819994224
AT2G23840,1.670065464,2.009993069,1.92005327,3.580032732,4.599970638
AT1G21230,1.010373529,2.950064694,3.789996149,3.670003209,3.769953309
AT4G04750,2.320090494,2.790191001,5.269989731,4.949950581,3.410009386
AT5G56870,9.829767026,8.619827483,6.380030807,7.340024389,8.099993502
AT4G13230,2.310442844,4.60995071,3.970006097,4.159993903,3.970047173
AT1G20180,2.929936462,2.600164815,4.739915924,2.119984918,1.65005704
AT1G65210,3.140075091,3.529902959,2.270076375,4.649975932,3.89993959
AT5G09930,2.250292662,3.769964572,3.310029844,4.239919454,1.730073166
AT2G34530,2.310344648,4.099931455,3.209966947,2.179950581,0.640054874
AT2G25360,1.640129002,2.310066234,3.170006739,3.379955716,1.999955716
AT3G05800,6.909757398,5.64995456,5.059998075,4.999956357,3.640009868
AT1G13630,2.149772802,0.970206404,3.649940312,1.789994866,1.630054152
AT2G30630,4.569638023,2.690130928,4.389979462,3.749932611,1.650019254
AT1G26860,0.770053911,1.05018792,3.489914961,0.84004621,2.279956438
AT1G61710,0.95014248,1.690138629,3.489999358,3.469957641,2.150040193
AT2G27375,3.610177138,4.529946859,3.839922984,1.440103972,4.679979543
AT3G05460,1.289894103,0.74014248,2.589982992,2.060028239,2.94002479
AT5G06840,9.299728517,7.889945318,7.179985239,6.719977537,6.020014681
AT2G45130,4.70974007,3.3600955,4.600054553,6.299958283,5.00003562
AT4G05340,1.370373529,3.310077787,4.319947372,2.67998588,2.239977376
AT2G33360,4.149595664,2.050174057,4.310017008,4.840015082,5.309990614
AT3G01350,1.220202168,2.270066234,3.129956999,1.79007477,4.119928279
AT2G23210,1.43058725,4.479900649,3.18995732,1.860020538,2.500031047
AT2G38530,4.950323469,6.630005391,6.70002503,7.479992298,7.240029122
AT1G73110,4.26997497,4.139996149,4.089919775,1.590024068,2.340001444
AT4G25000,5.159395422,2.020060073,2.800036262,3.930004172,4.060013478
AT4G07740,2.979844042,2.170038508,2.670019575,3.279998395,3.229927075
AT1G72240,6.26945896,3.460037738,3.949987164,3.550050061,5.109958604
AT4G04220,4.659445482,1.779972274,1.420032732,2.440016366,2.949978098
AT5G59670,2.650275333,4.079862911,2.300059046,4.139915924,1.520066427
AT1G35555,2.830111674,3.409908351,2.219972402,1.360093061,4.260000963
AT3G62410,3.050365828,4.950005391,5.020013799,5.450012515,5.840014922
AT1G31210,3.45020987,4.540037738,5.02992523,2.699973365,1.87003562
AT3G10710,10.1396284,8.210021565,8.490007702,8.729962775,7.569978821
AT2G34960,3.819751622,2.530173287,4.780000963,4.809977858,4.120045006
AT4G29450,3.359589888,1.23,1.230061292,3.14002503,3.919983634
AT1G79330,8.149664979,6.409984597,6.209993261,6.000009627,6.299956919
AT2G44560,4.46960144,2.400037738,2.889961492,1.690077979,4.119945848
AT2G26040,2.880173287,3.779943008,3.040052628,4.68004268,6.009958122
AT5G54610,3.769807459,2.770014633,2.960049419,4.500007702,4.739926112
AT5G62730,4.359805534,3.350108593,4.759903088,1.74009627,4.739987726
AT3G27660,2.959930685,2.600103202,3.939952827,2.470054232,4.160032251
AT4G34950,5.029926834,4.649894488,3.279971119,2.379994545,2.210023346
AT4G01340,1.130668117,4.599877544,3.010013157,3.420012836,3.819986281
AT1G09370,0.480385082,2.479918363,1.420069315,3.579963417,2.440019976
AT2G29090,4.689487841,2.03019023,4.500015403,4.979963417,3.839976173
AT4G39675,7.439911431,6.980107823,8.38004621,9.819896028,6.580032973
AT3G17150,1.929944163,1.639944548,0.920066427,2.989980425,2.380044766
AT2G33380,7.160361977,9.039869072,7.339992619,7.10998235,6.559974248
AT4G34330,1.210059688,1.520115525,3.01995732,1.689993903,1.50006402
AT1G10380,5.829528275,3.380163275,5.499962134,4.319954111,2.890026715
AT3G57270,2.919751622,1.630170976,3.850017329,4.389999037,4.36000698
AT3G59070,4.80948399,2.130171746,4.359937424,2.410034657,3.490027678
AT2G06970,1.730150182,2.509966113,2.070007381,2.300034016,3.360036823
AT4G31360,3.510365828,5.409944548,4.690033695,5.740027598,6.599995909
AT1G47480,8.519716965,7.049916052,5.959972723,5.110034657,6.190011793
AT3G25130,1.470194466,2.48000231,2.510019896,3.129931327,0.990077738
AT5G64770,2.100496755,4.679882935,3.159959246,1.89002856,2.779968231
AT3G22231,1.880317692,3.530019254,3.779952186,2.290069636,4.460007461
AT1G35380,0.38016366,1.230151722,3.199952186,1.710031769,2.700012515
AT5G43520,9.249639949,7.379890637,5.96001797,6.520002888,6.610021902
AT4G18630,7.229828639,6.339975355,6.02000353,6.129925872,3.820035139
AT4G16920,6.009874848,5.359946859,4.670018933,5.259937103,3.299997353
AT1G31430,1.580593026,4.659835955,2.530037866,3.710020859,4.35997858
